WP_000002996.1	WP_006284182.1	56.410	234	9.52e-89	259
WP_001002570.1	WP_011013851.1	23.834	193	3.86e-19	80.5
WP_001002570.1	WP_003857536.1	24.880	209	6.64e-19	78.6
WP_001002570.1	WP_011013466.1	29.082	196	8.11e-19	79.0
WP_001002570.1	WP_011013333.1	25.822	213	1.41e-18	78.2
WP_001002570.1	WP_011013479.1	24.645	211	3.43e-18	77.8
WP_001002570.1	WP_011015140.1	22.596	208	6.74e-18	77.4
WP_001002570.1	WP_011014233.1	24.123	228	8.01e-17	74.7
WP_001002570.1	WP_011014233.1	22.660	203	4.82e-07	46.2
WP_001002570.1	WP_011013802.1	27.354	223	1.49e-16	72.8
WP_001002570.1	WP_011014450.1	25.743	202	1.63e-16	73.6
WP_001002570.1	WP_011014212.1	25.000	196	2.56e-16	71.6
WP_001002570.1	WP_011014351.1	24.670	227	6.66e-16	72.0
WP_001002570.1	WP_011013331.1	28.293	205	7.50e-16	70.1
WP_001002570.1	WP_011265940.1	24.658	219	9.99e-16	70.5
WP_001002570.1	WP_011015133.1	27.803	223	1.14e-15	71.6
WP_001002570.1	WP_011015133.1	25.957	235	8.71e-11	57.4
WP_001002570.1	WP_011265986.1	27.174	184	3.48e-15	70.1
WP_001002570.1	WP_011014374.1	24.752	202	1.36e-14	67.0
WP_001002570.1	WP_011014807.1	24.878	205	4.85e-14	66.6
WP_001002570.1	WP_011014807.1	23.585	212	2.56e-08	50.1
WP_001002570.1	WP_011014379.1	24.211	190	4.92e-14	65.9
WP_001002570.1	WP_011014540.1	27.660	188	6.16e-14	64.3
WP_001002570.1	WP_011013698.1	24.074	216	7.04e-14	65.1
WP_001002570.1	WP_003857431.1	27.919	197	1.07e-13	64.3
WP_001002570.1	WP_011013712.1	24.747	198	1.08e-13	65.9
WP_001002570.1	WP_011014327.1	23.280	189	1.55e-13	65.1
WP_001002570.1	WP_011013968.1	25.000	216	1.84e-13	65.1
WP_001002570.1	WP_011013968.1	27.749	191	2.96e-12	61.6
WP_001002570.1	WP_011013984.1	22.624	221	2.92e-13	63.2
WP_001002570.1	WP_011015261.1	26.190	168	3.31e-13	62.8
WP_001002570.1	WP_011013931.1	25.500	200	1.04e-12	61.6
WP_001002570.1	WP_003858089.1	22.973	222	1.29e-12	61.2
WP_001002570.1	WP_003862124.1	25.714	210	2.00e-12	62.0
WP_001002570.1	WP_003862124.1	25.743	202	2.53e-12	61.6
WP_001002570.1	WP_011014910.1	25.311	241	2.35e-12	62.0
WP_001002570.1	WP_011014910.1	27.586	174	9.62e-10	53.9
WP_001002570.1	WP_011014492.1	25.146	171	7.77e-12	59.3
WP_001002570.1	WP_011014012.1	27.411	197	1.10e-11	59.7
WP_001002570.1	WP_003856990.1	28.061	196	2.59e-11	58.2
WP_001002570.1	WP_011013783.1	24.118	170	3.76e-11	57.4
WP_001002570.1	WP_011014139.1	25.121	207	4.16e-11	58.5
WP_001002570.1	WP_011014443.1	24.215	223	4.79e-11	57.8
WP_001002570.1	WP_011015118.1	25.253	198	5.08e-11	57.8
WP_001002570.1	WP_011013906.1	24.747	198	5.96e-11	57.0
WP_001002570.1	WP_003860245.1	22.222	180	7.48e-11	57.0
WP_001002570.1	WP_011013338.1	25.967	181	8.44e-11	56.6
WP_001002570.1	WP_003858826.1	21.681	226	1.31e-10	55.8
WP_001002570.1	WP_011013622.1	23.295	176	1.42e-10	55.8
WP_001002570.1	WP_003856445.1	25.366	205	1.43e-10	55.8
WP_001002570.1	WP_011015020.1	25.405	185	1.77e-10	56.2
WP_001002570.1	WP_011015221.1	27.570	214	5.05e-10	54.3
WP_001002570.1	WP_011014424.1	22.078	231	2.33e-09	53.1
WP_001002570.1	WP_011014362.1	23.494	166	2.33e-09	53.1
WP_001002570.1	WP_011014216.1	23.301	206	6.49e-09	51.2
WP_001002570.1	WP_011265694.1	25.668	187	6.54e-08	48.5
WP_001002570.1	WP_011014089.1	26.036	169	7.33e-08	48.5
WP_001002570.1	WP_011265658.1	37.143	70	9.83e-08	48.1
WP_001002570.1	WP_003856078.1	27.128	188	3.65e-07	45.8
WP_001002570.1	WP_011014785.1	26.457	223	4.35e-07	45.4
WP_001003023.1	WP_003859327.1	36.842	95	4.45e-18	71.6
WP_001007202.1	WP_003862621.1	26.971	241	9.22e-11	57.0
WP_001007202.1	WP_003857140.1	23.707	232	2.32e-10	55.5
WP_001008681.1	WP_011014238.1	42.887	485	8.47e-136	398
WP_001011637.1	WP_003858824.1	36.697	218	2.28e-39	134
WP_001011637.1	WP_011014781.1	25.862	232	4.92e-21	85.5
WP_001011637.1	WP_011014780.1	31.461	178	4.69e-15	68.2
WP_001013240.1	WP_011014799.1	41.553	219	1.07e-50	166
WP_001017398.1	WP_011013915.1	29.956	227	8.38e-20	84.7
WP_001018251.1	WP_003857482.1	55.056	89	1.87e-31	102
WP_001019003.1	WP_011015363.1	31.858	339	5.84e-31	115
WP_001020311.1	WP_011014125.1	24.519	416	3.09e-17	80.1
WP_001020311.1	WP_011014160.1	22.407	482	4.86e-11	60.8
WP_001020311.1	WP_011013673.1	27.184	206	2.26e-10	58.9
WP_001020311.1	WP_011014015.1	25.000	356	4.02e-07	48.5
WP_001021837.1	WP_011014833.1	22.652	181	2.19e-07	48.5
WP_001021837.1	WP_231838290.1	45.000	40	7.69e-06	41.6
WP_001022629.1	WP_011015246.1	30.303	66	1.37e-08	47.8
WP_001022629.1	WP_011014914.1	37.313	67	1.78e-07	44.7
WP_001022629.1	WP_011015387.1	34.375	96	3.89e-07	42.7
WP_001024077.1	WP_011013940.1	33.921	227	1.60e-34	119
WP_001024077.1	WP_011013630.1	32.759	232	3.03e-32	113
WP_001024077.1	WP_003863097.1	33.333	222	3.72e-28	103
WP_001024077.1	WP_011013524.1	31.507	219	4.43e-28	102
WP_001024077.1	WP_011015530.1	29.646	226	7.82e-28	102
WP_001024077.1	WP_011013867.1	30.631	222	7.20e-27	99.8
WP_001024077.1	WP_003853866.1	27.434	226	3.62e-25	95.5
WP_001025429.1	WP_011013982.1	39.889	539	7.75e-124	370
WP_001025429.1	WP_011013694.1	28.838	482	1.50e-53	189
WP_001025429.1	WP_011015054.1	29.255	188	1.54e-18	85.1
WP_001025429.1	WP_011014121.1	25.743	404	2.25e-18	84.7
WP_001025429.1	WP_011013696.1	28.058	139	5.55e-09	54.3
WP_001025429.1	WP_011014802.1	31.646	79	7.24e-07	48.1
WP_001025429.1	WP_003862775.1	26.966	89	5.93e-06	45.1
WP_001025729.1	WP_003855552.1	38.235	68	1.47e-10	57.4
WP_001025729.1	WP_011013662.1	24.901	253	2.33e-10	56.6
WP_001025729.1	WP_011013318.1	23.810	147	5.43e-09	52.8
WP_001025729.1	WP_011015499.1	23.129	147	7.24e-09	52.4
WP_001025729.1	WP_011014757.1	25.258	194	5.01e-07	47.0
WP_001025729.1	WP_011013484.1	31.579	76	6.09e-07	46.2
WP_001028831.1	WP_003854866.1	49.808	261	1.25e-85	260
WP_001028831.1	WP_003863507.1	30.029	343	2.13e-44	153
WP_001029580.1	WP_003861174.1	40.000	100	9.04e-21	77.0
WP_001029580.1	WP_011015624.1	35.789	95	7.14e-18	69.3
WP_001029883.1	WP_003854422.1	68.056	72	1.56e-35	111
WP_001030031.1	WP_011015551.1	33.962	265	6.95e-47	157
WP_001034415.1	WP_003858683.1	25.758	132	4.25e-06	40.8
WP_001035700.1	WP_011265533.1	39.434	459	8.49e-103	321
WP_001038481.1	WP_011014291.1	28.191	188	1.25e-14	69.3
WP_001038481.1	WP_011015348.1	21.667	240	4.40e-13	64.7
WP_001038481.1	WP_011014779.1	20.853	211	4.32e-08	49.7
WP_001040013.1	WP_011013529.1	27.434	565	1.31e-33	134
WP_001040013.1	WP_011015547.1	25.948	659	6.31e-31	125
WP_001040724.1	WP_011013696.1	66.414	396	0.0	553
WP_001040724.1	WP_003862775.1	29.938	324	3.80e-23	97.1
WP_001040724.1	WP_011014121.1	30.627	271	3.54e-17	79.7
WP_001040724.1	WP_011015054.1	27.304	293	4.55e-13	67.0
WP_001040724.1	WP_011014802.1	30.043	233	1.29e-11	62.8
WP_001040724.1	WP_011013694.1	33.077	130	1.42e-11	62.4
WP_001040724.1	WP_011013982.1	24.841	157	7.20e-08	50.4
WP_001041079.1	WP_003856296.1	34.783	276	3.54e-46	152
WP_001042526.1	WP_011014441.1	51.163	43	3.36e-06	41.2
WP_001042526.1	WP_011014004.1	48.649	37	6.56e-06	42.0
WP_001042585.1	WP_011014227.1	37.443	657	1.51e-131	399
WP_001042809.1	WP_011014873.1	35.944	498	1.24e-92	286
WP_001042809.1	WP_011015482.1	31.068	206	1.88e-20	90.9
WP_001042856.1	WP_011014485.1	38.596	342	4.34e-75	233
WP_001042856.1	WP_011014398.1	32.353	374	2.01e-41	145
WP_001042856.1	WP_020948601.1	24.898	245	2.40e-07	48.1
WP_001042856.1	WP_011013728.1	24.464	233	8.58e-07	46.2
WP_001042995.1	WP_003858683.1	31.507	146	1.61e-18	74.3
WP_001044624.1	WP_003854535.1	50.355	141	1.72e-47	147
WP_001047212.1	WP_011015054.1	58.775	604	0.0	728
WP_001047212.1	WP_011014121.1	27.606	518	1.15e-37	144
WP_001047212.1	WP_011013982.1	35.673	171	9.20e-23	98.6
WP_001047212.1	WP_011013694.1	38.509	161	8.65e-22	96.3
WP_001047212.1	WP_011013694.1	24.561	228	5.78e-10	58.5
WP_001047212.1	WP_011014802.1	29.528	254	1.15e-16	80.1
WP_001047212.1	WP_003862775.1	29.891	184	2.12e-12	65.9
WP_001047212.1	WP_011013696.1	26.531	245	3.17e-12	65.1
WP_001048775.1	WP_011014290.1	41.935	465	1.46e-104	330
WP_001048775.1	WP_011014010.1	36.458	384	3.21e-66	233
WP_001049323.1	WP_011014514.1	35.294	153	1.08e-33	114
WP_001049932.1	WP_011015584.1	32.432	148	9.79e-19	77.0
WP_001050241.1	WP_011013502.1	26.781	407	6.37e-37	136
WP_001050309.1	WP_011014742.1	20.350	457	6.31e-13	66.6
WP_001050436.1	WP_003854403.1	39.904	208	2.30e-43	140
WP_001051747.1	WP_003858084.1	54.286	140	1.67e-52	161
WP_001054562.1	WP_003854855.1	38.095	63	3.41e-11	50.1
WP_001055347.1	WP_003854294.1	44.681	94	7.21e-16	63.9
WP_001055978.1	WP_011014450.1	35.849	212	7.03e-41	141
WP_001055978.1	WP_011014850.1	35.000	220	4.20e-39	135
WP_001055978.1	WP_011013996.1	31.852	270	1.51e-34	124
WP_001055978.1	WP_011013622.1	29.167	216	3.29e-24	95.5
WP_001055978.1	WP_011014374.1	30.049	203	6.76e-24	94.4
WP_001055978.1	WP_004567959.1	30.144	209	3.47e-23	93.6
WP_001055978.1	WP_011015261.1	27.397	219	4.88e-21	86.3
WP_001055978.1	WP_011015345.1	24.667	300	9.29e-21	86.7
WP_001055978.1	WP_003858089.1	26.549	226	2.38e-20	84.3
WP_001055978.1	WP_003861735.1	28.846	208	6.65e-20	84.0
WP_001055978.1	WP_011013906.1	28.959	221	1.25e-19	82.8
WP_001055978.1	WP_011015284.1	27.570	214	2.52e-19	82.4
WP_001055978.1	WP_003858826.1	22.609	230	5.77e-19	80.9
WP_001055978.1	WP_003854632.1	27.778	216	4.61e-18	79.7
WP_001055978.1	WP_011013807.1	25.194	258	6.49e-18	78.2
WP_001055978.1	WP_011013783.1	29.858	211	8.01e-18	77.4
WP_001055978.1	WP_003857431.1	25.339	221	1.20e-17	77.0
WP_001055978.1	WP_003856990.1	27.230	213	1.44e-17	77.0
WP_001055978.1	WP_011013931.1	30.583	206	2.50e-17	75.9
WP_001055978.1	WP_003856445.1	27.358	212	6.31e-17	75.5
WP_001055978.1	WP_011015040.1	24.880	209	7.38e-17	77.0
WP_001055978.1	WP_011015040.1	26.339	224	1.35e-14	70.1
WP_001055978.1	WP_003857536.1	29.694	229	1.24e-16	73.9
WP_001055978.1	WP_003855103.1	28.079	203	1.35e-16	73.9
WP_001055978.1	WP_003860245.1	27.184	206	2.41e-16	73.9
WP_001055978.1	WP_011014379.1	26.180	233	3.78e-16	73.2
WP_001055978.1	WP_011013642.1	28.571	224	4.34e-16	73.9
WP_001055978.1	WP_011013338.1	24.664	223	8.57e-16	72.0
WP_001055978.1	WP_011013968.1	26.705	176	9.79e-16	73.6
WP_001055978.1	WP_011013968.1	25.926	162	8.38e-09	52.8
WP_001055978.1	WP_011013698.1	24.790	238	1.44e-15	71.6
WP_001055978.1	WP_011014212.1	29.384	211	1.92e-15	70.9
WP_001055978.1	WP_011015118.1	27.053	207	2.86e-15	72.4
WP_001055978.1	WP_011015118.1	27.638	199	1.48e-14	70.1
WP_001055978.1	WP_011013851.1	27.885	208	3.05e-15	71.2
WP_001055978.1	WP_011013802.1	24.880	209	4.71e-15	70.1
WP_001055978.1	WP_011014807.1	24.528	212	6.04e-15	71.2
WP_001055978.1	WP_011014807.1	23.762	202	3.76e-11	59.7
WP_001055978.1	WP_011013479.1	25.969	258	6.18e-15	70.1
WP_001055978.1	WP_011014492.1	24.000	225	2.15e-14	68.2
WP_001055978.1	WP_011013985.1	26.887	212	2.95e-14	67.4
WP_001055978.1	WP_011015140.1	29.293	198	5.34e-14	68.2
WP_001055978.1	WP_011014233.1	22.727	220	5.96e-14	68.2
WP_001055978.1	WP_011014233.1	24.167	240	2.57e-13	66.2
WP_001055978.1	WP_003862124.1	28.723	188	8.31e-14	67.8
WP_001055978.1	WP_003862124.1	29.208	202	1.30e-10	58.2
WP_001055978.1	WP_011013984.1	28.641	206	1.24e-13	65.9
WP_001055978.1	WP_011013333.1	24.348	230	2.07e-13	65.1
WP_001055978.1	WP_011014216.1	23.554	242	2.58e-13	65.5
WP_001055978.1	WP_011265940.1	24.186	215	2.92e-13	64.7
WP_001055978.1	WP_011015133.1	25.134	187	4.09e-13	65.9
WP_001055978.1	WP_011265986.1	24.880	209	5.04e-13	65.5
WP_001055978.1	WP_011014089.1	32.919	161	6.47e-13	65.1
WP_001055978.1	WP_011014327.1	27.861	201	7.49e-13	64.7
WP_001055978.1	WP_011013712.1	23.944	213	1.29e-12	64.3
WP_001055978.1	WP_011013712.1	25.000	192	1.46e-09	55.1
WP_001055978.1	WP_011014443.1	26.570	207	2.56e-11	60.5
WP_001055978.1	WP_011014139.1	25.000	220	3.46e-11	60.1
WP_001055978.1	WP_011014139.1	25.346	217	7.08e-10	56.2
WP_001055978.1	WP_011015020.1	29.341	167	5.73e-11	59.3
WP_001055978.1	WP_011013331.1	27.230	213	8.21e-11	57.4
WP_001055978.1	WP_011014785.1	27.933	179	7.16e-10	54.7
WP_001055978.1	WP_011265869.1	26.531	196	7.56e-10	55.8
WP_001055978.1	WP_011014012.1	26.471	204	3.64e-09	53.9
WP_001055978.1	WP_011014011.1	22.170	212	9.23e-09	52.8
WP_001055978.1	WP_011014351.1	23.843	281	5.01e-08	50.1
WP_001055978.1	WP_011014351.1	27.941	136	3.54e-07	47.4
WP_001055978.1	WP_011265658.1	24.057	212	7.54e-08	49.7
WP_001055978.1	WP_011014910.1	32.394	142	1.23e-07	48.9
WP_001055978.1	WP_003856078.1	24.880	209	1.35e-07	48.1
WP_001055978.1	WP_011014540.1	25.806	186	2.31e-07	47.0
WP_001055978.1	WP_011013466.1	25.258	194	2.47e-07	47.4
WP_001055978.1	WP_011014424.1	22.768	224	9.08e-07	46.2
WP_001055978.1	WP_011265694.1	27.513	189	1.15e-06	45.8
WP_001055978.1	WP_011014362.1	24.651	215	1.46e-06	45.8
WP_001057339.1	WP_011015552.1	27.642	123	3.56e-11	60.1
WP_001057339.1	WP_011265965.1	23.697	211	8.09e-06	43.9
WP_001061130.1	WP_011014468.1	33.333	687	2.27e-103	325
WP_001061591.1	WP_003856918.1	52.212	113	9.65e-35	112
WP_001063405.1	WP_011015301.1	45.920	625	0.0	551
WP_001063405.1	WP_011015370.1	42.325	671	1.03e-171	510
WP_001063405.1	WP_227747665.1	29.624	611	2.20e-65	223
WP_001063405.1	WP_011014633.1	34.629	283	8.72e-34	133
WP_001063405.1	WP_011014633.1	27.586	232	8.60e-15	74.3
WP_001064558.1	WP_011015272.1	33.643	645	3.29e-108	337
WP_001064558.1	WP_011014304.1	26.676	686	3.29e-56	198
WP_001065636.1	WP_011014325.1	26.217	267	1.39e-25	99.0
WP_001065636.1	WP_011013847.1	28.879	232	1.32e-20	85.5
WP_001065636.1	WP_011015137.1	23.985	271	1.81e-18	80.1
WP_001066295.1	WP_011015388.1	40.260	385	3.16e-81	250
WP_001066295.1	WP_011015015.1	39.314	379	1.14e-62	202
WP_001068669.1	WP_011014838.1	61.404	114	1.26e-47	145
WP_001070908.1	WP_011265971.1	30.000	210	2.45e-23	94.7
WP_001070908.1	WP_011015222.1	29.958	237	1.34e-20	86.7
WP_001070908.1	WP_011013477.1	30.964	197	1.18e-09	54.7
WP_001074656.1	WP_011015030.1	33.864	440	1.66e-60	199
WP_001075101.1	WP_011014325.1	27.500	280	6.78e-26	100
WP_001075101.1	WP_011013847.1	30.142	282	3.87e-22	90.5
WP_001075101.1	WP_011015137.1	26.141	241	2.73e-15	71.6
WP_001076606.1	WP_011015237.1	33.466	251	1.51e-28	117
WP_001076606.1	WP_011013580.1	21.635	208	1.67e-09	57.0
WP_001078223.1	WP_011014839.1	33.005	203	1.48e-21	85.1
WP_001078223.1	WP_011014382.1	31.633	196	3.93e-19	81.6
WP_001084979.1	WP_011265737.1	26.506	166	9.75e-11	58.2
WP_001084979.1	WP_004567523.1	27.041	196	1.84e-09	53.9
WP_001084979.1	WP_011013848.1	24.204	157	5.49e-08	49.7
WP_001085462.1	WP_003857444.1	61.027	331	4.25e-149	423
WP_001085675.1	WP_011013680.1	59.471	227	2.13e-95	275
WP_001085703.1	WP_011013938.1	47.525	101	3.83e-25	87.0
WP_001085809.1	WP_011013679.1	62.774	137	1.50e-57	172
WP_001085886.1	WP_011265540.1	33.333	129	1.38e-16	69.7
WP_001092737.1	WP_011014179.1	26.655	574	1.86e-33	130
WP_001095517.1	WP_011014130.1	30.058	173	2.51e-17	76.6
WP_001096229.1	WP_011014168.1	33.602	497	3.00e-74	262
WP_001096229.1	WP_011014500.1	27.767	515	8.95e-45	171
WP_001096313.1	WP_003858826.1	55.078	256	2.91e-97	281
WP_001096313.1	WP_003857431.1	54.812	239	6.51e-95	275
WP_001096313.1	WP_003854632.1	41.126	231	1.84e-54	176
WP_001096313.1	WP_003858089.1	39.604	202	1.50e-42	141
WP_001096313.1	WP_003855103.1	36.937	222	2.18e-40	135
WP_001096313.1	WP_011015284.1	35.268	224	1.32e-39	134
WP_001096313.1	WP_011014379.1	35.211	213	1.76e-38	132
WP_001096313.1	WP_011014212.1	35.146	239	8.61e-38	129
WP_001096313.1	WP_011015221.1	36.965	257	1.54e-37	129
WP_001096313.1	WP_011013931.1	39.409	203	1.82e-37	127
WP_001096313.1	WP_011015040.1	33.468	248	3.39e-37	132
WP_001096313.1	WP_011015040.1	33.624	229	3.29e-27	105
WP_001096313.1	WP_011013642.1	34.821	224	5.37e-36	127
WP_001096313.1	WP_003860245.1	34.034	238	6.41e-36	125
WP_001096313.1	WP_011015140.1	32.365	241	3.53e-35	125
WP_001096313.1	WP_011013851.1	35.468	203	3.64e-34	122
WP_001096313.1	WP_003857536.1	35.238	210	1.64e-33	117
WP_001096313.1	WP_011014807.1	34.426	244	1.64e-33	124
WP_001096313.1	WP_011014807.1	32.068	237	4.72e-27	105
WP_001096313.1	WP_011014450.1	32.018	228	4.30e-33	119
WP_001096313.1	WP_011013338.1	32.218	239	1.11e-32	116
WP_001096313.1	WP_011015118.1	32.000	225	1.24e-32	121
WP_001096313.1	WP_011015118.1	32.016	253	1.54e-26	103
WP_001096313.1	WP_011013783.1	34.222	225	2.35e-32	115
WP_001096313.1	WP_011013479.1	30.952	252	5.71e-32	115
WP_001096313.1	WP_011014327.1	31.416	226	2.61e-31	115
WP_001096313.1	WP_011013985.1	29.817	218	7.48e-31	110
WP_001096313.1	WP_011014492.1	31.169	231	4.80e-29	106
WP_001096313.1	WP_011014850.1	31.081	222	7.60e-27	102
WP_001096313.1	WP_011265986.1	30.677	251	1.58e-26	104
WP_001096313.1	WP_011013333.1	31.373	204	2.03e-26	99.8
WP_001096313.1	WP_011013996.1	28.378	222	4.73e-26	100
WP_001096313.1	WP_011014139.1	31.034	232	1.17e-25	101
WP_001096313.1	WP_011014139.1	24.229	227	1.56e-14	69.3
WP_001096313.1	WP_011013906.1	28.163	245	4.01e-25	96.3
WP_001096313.1	WP_011013802.1	28.070	228	1.20e-24	95.5
WP_001096313.1	WP_011013807.1	27.313	227	5.98e-24	93.6
WP_001096313.1	WP_011014233.1	26.147	218	3.20e-23	94.4
WP_001096313.1	WP_011014233.1	25.243	206	1.06e-14	69.3
WP_001096313.1	WP_003856445.1	25.806	248	6.37e-23	90.9
WP_001096313.1	WP_011013984.1	28.205	234	6.39e-23	90.5
WP_001096313.1	WP_011013622.1	29.258	229	7.07e-23	90.9
WP_001096313.1	WP_011014374.1	25.541	231	1.54e-22	89.4
WP_001096313.1	WP_011015345.1	26.852	216	4.05e-22	89.4
WP_001096313.1	WP_011014785.1	32.632	190	1.35e-21	86.7
WP_001096313.1	WP_011013698.1	27.313	227	2.56e-21	86.7
WP_001096313.1	WP_011265940.1	27.426	237	9.22e-20	82.0
WP_001096313.1	WP_003856990.1	28.261	230	1.33e-19	81.6
WP_001096313.1	WP_003862124.1	32.961	179	9.75e-19	81.3
WP_001096313.1	WP_003862124.1	31.193	218	6.84e-17	75.9
WP_001096313.1	WP_003861735.1	24.528	212	1.26e-18	79.3
WP_001096313.1	WP_011013712.1	25.483	259	3.04e-18	80.1
WP_001096313.1	WP_011013712.1	29.032	217	4.00e-18	79.7
WP_001096313.1	WP_011015020.1	28.767	219	1.18e-17	78.2
WP_001096313.1	WP_011013331.1	29.954	217	6.36e-17	73.6
WP_001096313.1	WP_011014011.1	25.641	234	9.95e-17	75.5
WP_001096313.1	WP_011014012.1	32.164	171	4.35e-15	70.9
WP_001096313.1	WP_011015133.1	27.848	237	2.13e-14	68.6
WP_001096313.1	WP_011015133.1	23.671	207	2.03e-13	65.9
WP_001096313.1	WP_011015261.1	23.350	197	3.50e-14	66.2
WP_001096313.1	WP_011014443.1	28.571	217	6.08e-14	67.4
WP_001096313.1	WP_011014443.1	22.917	240	6.81e-08	49.3
WP_001096313.1	WP_011265869.1	28.507	221	1.16e-13	66.2
WP_001096313.1	WP_011014865.1	31.361	169	2.09e-13	65.5
WP_001096313.1	WP_011014216.1	27.907	172	2.43e-13	64.7
WP_001096313.1	WP_011013968.1	24.490	245	3.32e-13	65.1
WP_001096313.1	WP_011013968.1	24.599	187	5.67e-10	55.5
WP_001096313.1	WP_011014540.1	25.381	197	7.57e-13	62.0
WP_001096313.1	WP_011013466.1	25.000	216	1.09e-12	62.4
WP_001096313.1	WP_011265658.1	26.271	236	1.90e-12	62.8
WP_001096313.1	WP_004567959.1	23.041	217	7.39e-12	60.5
WP_001096313.1	WP_003856078.1	28.444	225	7.65e-12	60.1
WP_001096313.1	WP_011014362.1	24.464	233	1.60e-10	57.0
WP_001096313.1	WP_011014910.1	26.829	246	3.44e-10	56.2
WP_001096313.1	WP_011014910.1	23.438	192	9.41e-08	48.9
WP_001096313.1	WP_020948580.1	38.235	68	2.06e-09	53.9
WP_001096313.1	WP_011014424.1	24.034	233	1.18e-08	51.6
WP_001096313.1	WP_011265694.1	26.923	182	1.83e-08	50.8
WP_001096313.1	WP_011014000.1	34.831	89	7.37e-08	48.9
WP_001096313.1	WP_011014110.1	27.273	110	1.31e-07	48.5
WP_001096313.1	WP_011265741.1	53.125	32	3.49e-07	47.0
WP_001096747.1	WP_003862252.1	44.472	407	6.94e-101	302
WP_001097986.1	WP_011015232.1	26.816	179	6.74e-16	70.9
WP_001099502.1	WP_003856018.1	36.232	138	2.10e-28	99.8
WP_001099678.1	WP_011265932.1	50.758	264	7.96e-84	250
WP_001099678.1	WP_011014301.1	40.210	286	2.34e-65	202
WP_001099678.1	WP_011014076.1	40.486	247	3.86e-64	199
WP_001099678.1	WP_011013705.1	39.483	271	1.49e-62	195
WP_001099678.1	WP_011014239.1	23.054	334	6.22e-13	64.7
WP_001099678.1	WP_003858893.1	23.026	304	7.25e-08	49.3
WP_001101082.1	WP_011014918.1	28.899	218	1.85e-23	90.9
WP_001103449.1	WP_003858824.1	31.138	167	6.99e-18	78.2
WP_001103449.1	WP_011014780.1	29.480	173	5.60e-16	71.6
WP_001103449.1	WP_011014781.1	25.000	228	1.08e-14	68.6
WP_001105907.1	WP_011014847.1	26.786	168	3.09e-12	58.2
WP_001107505.1	WP_020948652.1	48.000	50	3.02e-08	43.1
WP_001107505.1	WP_011015377.1	36.842	57	5.13e-06	38.1
WP_001107746.1	WP_003856628.1	41.975	243	9.52e-49	158
WP_001107746.1	WP_011015594.1	30.159	189	4.14e-18	77.8
WP_001107746.1	WP_011015148.1	29.121	182	2.95e-17	75.5
WP_001107746.1	WP_011014905.1	31.429	210	1.76e-15	70.9
WP_001107746.1	WP_011013723.1	26.984	252	5.46e-14	66.2
WP_001107746.1	WP_011015096.1	26.702	191	6.80e-12	60.5
WP_001107746.1	WP_011015125.1	26.230	244	6.91e-12	60.1
WP_001107746.1	WP_011014065.1	38.372	86	8.68e-11	56.2
WP_001107746.1	WP_011015298.1	28.112	249	3.09e-09	52.4
WP_001108416.1	WP_011014139.1	22.829	403	9.25e-20	89.7
WP_001108416.1	WP_011014139.1	22.794	408	2.56e-14	72.4
WP_001108416.1	WP_011265869.1	22.622	389	7.24e-18	82.8
WP_001108416.1	WP_011013479.1	35.849	159	1.78e-17	79.7
WP_001108416.1	WP_011015020.1	31.847	157	9.51e-17	79.7
WP_001108416.1	WP_003857431.1	30.000	210	2.05e-14	69.7
WP_001108416.1	WP_011014362.1	23.871	310	1.30e-13	69.7
WP_001108416.1	WP_011014379.1	31.313	198	7.16e-13	65.5
WP_001108416.1	WP_011014012.1	28.378	148	7.73e-13	67.4
WP_001108416.1	WP_003855103.1	28.959	221	1.51e-12	63.9
WP_001108416.1	WP_011015040.1	30.387	181	6.29e-12	63.9
WP_001108416.1	WP_011013642.1	28.916	166	3.64e-11	61.2
WP_001108416.1	WP_003854632.1	27.778	180	2.36e-10	58.5
WP_001108416.1	WP_011014327.1	28.235	170	2.66e-10	58.5
WP_001108416.1	WP_011013338.1	27.230	213	2.91e-10	57.4
WP_001108416.1	WP_003858089.1	30.612	196	3.10e-10	57.0
WP_001108416.1	WP_011014492.1	29.480	173	5.01e-10	56.6
WP_001108416.1	WP_011013851.1	26.012	173	5.73e-10	57.4
WP_001108416.1	WP_011014424.1	18.432	472	7.68e-10	57.8
WP_001108416.1	WP_011013783.1	29.348	184	2.01e-09	54.7
WP_001108416.1	WP_003862124.1	31.319	182	3.23e-09	55.5
WP_001108416.1	WP_003862124.1	26.316	190	8.49e-07	47.8
WP_001108416.1	WP_011014000.1	35.644	101	3.82e-09	55.1
WP_001108416.1	WP_011014233.1	28.947	190	8.95e-09	54.3
WP_001108416.1	WP_011014011.1	20.930	430	1.14e-08	53.9
WP_001108416.1	WP_011015140.1	27.273	176	1.30e-08	53.1
WP_001108416.1	WP_011014865.1	28.369	141	1.48e-08	53.5
WP_001108416.1	WP_003860245.1	27.528	178	1.55e-08	52.4
WP_001108416.1	WP_011014212.1	29.787	188	1.62e-08	52.0
WP_001108416.1	WP_011013968.1	25.907	193	1.79e-08	53.5
WP_001108416.1	WP_011013931.1	28.902	173	1.94e-08	51.6
WP_001108416.1	WP_011013985.1	26.257	179	2.78e-08	51.2
WP_001108416.1	WP_011014450.1	24.242	198	3.03e-08	52.0
WP_001108416.1	WP_011013331.1	27.568	185	3.34e-08	50.8
