WP_011014865.1	WP_011014000.1	32.911	79	4.13e-06	45.4
WP_011014865.1	WP_011014110.1	40.789	76	6.19e-06	45.1
WP_011014865.1	WP_003856990.1	26.866	201	6.78e-06	44.3
WP_011014865.1	WP_004567959.1	28.743	167	9.44e-06	43.9
WP_011014866.1	WP_011014866.1	100.000	374	0.0	736
WP_011014867.1	WP_011014867.1	100.000	442	0.0	922
WP_011014868.1	WP_011014868.1	100.000	421	0.0	872
WP_011014868.1	WP_011013814.1	31.333	300	1.37e-26	106
WP_011014869.1	WP_011014869.1	100.000	112	5.40e-76	216
WP_011014870.1	WP_011014870.1	100.000	92	1.42e-63	184
WP_011014872.1	WP_011014872.1	100.000	300	0.0	616
WP_011014873.1	WP_011014873.1	100.000	475	0.0	957
WP_011014873.1	WP_011015482.1	31.915	282	8.95e-27	110
WP_011014873.1	WP_011015482.1	34.524	84	1.39e-06	47.0
WP_011014874.1	WP_011014874.1	100.000	316	0.0	634
WP_011014875.1	WP_011014875.1	100.000	219	6.13e-160	437
WP_011014876.1	WP_011014876.1	100.000	118	1.76e-87	246
WP_011014877.1	WP_011014877.1	100.000	211	4.07e-161	440
WP_011014879.1	WP_011014879.1	100.000	75	1.97e-50	149
WP_011014880.1	WP_011014880.1	100.000	366	0.0	742
WP_011014880.1	WP_011013481.1	30.000	290	7.35e-24	97.4
WP_011014880.1	WP_011014123.1	24.561	228	3.74e-09	53.9
WP_011014880.1	WP_006285864.1	23.950	238	1.12e-07	49.3
WP_011014880.1	WP_003862691.1	25.600	250	2.67e-07	48.5
WP_011014880.1	WP_011013907.1	24.000	200	4.57e-07	47.8
WP_011014881.1	WP_011014881.1	100.000	442	0.0	887
WP_011014882.1	WP_011014882.1	100.000	400	0.0	820
WP_011014883.1	WP_011014883.1	100.000	214	1.36e-153	421
WP_011014884.1	WP_011014884.1	100.000	191	2.04e-142	391
WP_011014884.1	WP_011015126.1	44.000	50	4.29e-07	45.1
WP_011014885.1	WP_011014885.1	100.000	836	0.0	1733
WP_011014885.1	WP_020948610.1	27.844	334	3.01e-16	79.3
WP_011014885.1	WP_011014214.1	23.453	307	1.04e-10	61.6
WP_011014886.1	WP_011014886.1	100.000	267	0.0	541
WP_011014887.1	WP_011014887.1	100.000	258	0.0	527
WP_011014887.1	WP_011015147.1	33.962	159	5.69e-20	82.8
WP_011014888.1	WP_011014888.1	100.000	337	0.0	671
WP_011014888.1	WP_003855225.1	34.911	338	3.91e-48	161
WP_011014888.1	WP_011015602.1	31.731	312	2.34e-29	112
WP_011014888.1	WP_011013436.1	26.332	319	8.98e-21	88.2
WP_011014888.1	WP_011015600.1	25.723	346	1.45e-11	61.2
WP_011014888.1	WP_011013443.1	29.221	154	5.43e-08	50.4
WP_011014888.1	WP_011013439.1	32.000	125	1.46e-07	48.9
WP_011014889.1	WP_011014889.1	100.000	332	0.0	672
WP_011014889.1	WP_011013442.1	32.344	337	7.37e-41	142
WP_011014889.1	WP_011014311.1	28.296	311	1.30e-25	101
WP_011014889.1	WP_011014232.1	24.458	323	1.08e-16	76.6
WP_011014889.1	WP_003857593.1	22.330	309	1.20e-15	73.2
WP_011014889.1	WP_011015259.1	25.893	336	1.37e-09	55.1
WP_011014889.1	WP_011013448.1	22.772	303	7.77e-08	49.7
WP_011014889.1	WP_011015158.1	39.286	56	2.19e-07	46.2
WP_011014893.1	WP_011014893.1	100.000	811	0.0	1652
WP_011014893.1	WP_020948610.1	35.211	71	3.39e-08	53.1
WP_011014893.1	WP_011013948.1	33.766	77	2.82e-06	46.6
WP_011014896.1	WP_011014896.1	100.000	348	0.0	713
WP_011014896.1	WP_011014504.1	28.346	254	4.53e-22	92.4
WP_011014896.1	WP_011015375.1	25.170	147	3.65e-07	47.8
WP_011014897.1	WP_011014897.1	100.000	126	3.63e-92	258
WP_011014898.1	WP_011014898.1	100.000	217	3.44e-164	448
WP_011014902.1	WP_011014902.1	100.000	280	0.0	552
WP_011014902.1	WP_011013416.1	27.108	166	1.37e-06	45.1
WP_011014903.1	WP_011014903.1	100.000	156	6.36e-117	323
WP_011014904.1	WP_011014904.1	100.000	328	0.0	659
WP_011014905.1	WP_011014905.1	100.000	295	0.0	597
WP_011014905.1	WP_011015298.1	33.597	253	4.55e-29	108
WP_011014905.1	WP_011013723.1	32.245	245	6.47e-23	91.7
WP_011014905.1	WP_011013534.1	29.921	254	2.38e-21	88.6
WP_011014905.1	WP_011013843.1	31.301	246	7.84e-21	86.3
WP_011014905.1	WP_011015096.1	25.856	263	1.10e-15	72.0
WP_011014905.1	WP_003856628.1	32.243	214	9.47e-08	48.5
WP_011014905.1	WP_011015148.1	26.289	194	5.25e-07	46.2
WP_011014905.1	WP_011015594.1	24.171	211	3.45e-06	43.9
WP_011014905.1	WP_011015125.1	23.267	202	4.32e-06	43.5
WP_011014907.1	WP_011014907.1	100.000	317	0.0	654
WP_011014907.1	WP_011265967.1	29.450	309	4.00e-32	118
WP_011014908.1	WP_011014908.1	100.000	193	9.83e-141	387
WP_011014910.1	WP_011014910.1	100.000	550	0.0	1100
WP_011014910.1	WP_011014351.1	31.423	541	3.55e-58	198
WP_011014910.1	WP_011014351.1	44.286	70	1.02e-09	57.4
WP_011014910.1	WP_011013968.1	28.980	559	4.10e-52	184
WP_011014910.1	WP_011015133.1	29.282	543	1.42e-51	182
WP_011014910.1	WP_011015133.1	27.757	263	1.22e-19	88.6
WP_011014910.1	WP_011014089.1	30.605	562	7.23e-49	174
WP_011014910.1	WP_011014443.1	27.221	529	1.36e-35	136
WP_011014910.1	WP_011014443.1	28.704	216	1.72e-14	72.4
WP_011014910.1	WP_003861735.1	24.231	260	8.48e-15	71.6
WP_011014910.1	WP_011013479.1	26.923	208	3.60e-14	69.7
WP_011014910.1	WP_011013331.1	27.477	222	9.65e-13	64.3
WP_011014910.1	WP_011013466.1	29.070	172	1.05e-12	65.1
WP_011014910.1	WP_011013466.1	28.063	253	1.40e-10	58.5
WP_011014910.1	WP_011014212.1	26.728	217	1.14e-12	64.3
WP_011014910.1	WP_011013698.1	29.146	199	4.13e-12	63.2
WP_011014910.1	WP_011013698.1	28.796	191	2.21e-09	55.1
WP_011014910.1	WP_011015040.1	28.205	234	8.59e-12	63.5
WP_011014910.1	WP_011015040.1	27.311	238	4.00e-10	58.5
WP_011014910.1	WP_011015040.1	27.485	171	7.07e-09	54.3
WP_011014910.1	WP_011015040.1	25.000	160	8.91e-07	47.8
WP_011014910.1	WP_011013985.1	29.798	198	9.60e-12	61.6
WP_011014910.1	WP_011013985.1	28.750	160	3.76e-06	44.7
WP_011014910.1	WP_011014492.1	27.083	240	1.11e-11	61.6
WP_011014910.1	WP_011014492.1	27.461	193	2.66e-10	57.4
WP_011014910.1	WP_011015345.1	29.493	217	1.59e-11	62.0
WP_011014910.1	WP_003857536.1	27.350	234	1.65e-11	60.8
WP_011014910.1	WP_003862124.1	34.228	149	2.38e-11	62.4
WP_011014910.1	WP_003862124.1	29.379	177	1.62e-07	50.1
WP_011014910.1	WP_003862124.1	27.211	147	1.82e-06	46.6
WP_011014910.1	WP_011013712.1	30.208	192	2.54e-11	62.4
WP_011014910.1	WP_011013712.1	25.221	226	6.91e-06	45.1
WP_011014910.1	WP_003858826.1	24.701	251	4.70e-11	59.7
WP_011014910.1	WP_011013622.1	30.052	193	7.59e-11	59.3
WP_011014910.1	WP_011013906.1	29.016	193	1.17e-10	58.5
WP_011014910.1	WP_011013906.1	21.318	258	2.71e-09	54.7
WP_011014910.1	WP_011013996.1	28.713	202	6.31e-10	57.0
WP_011014910.1	WP_011013333.1	25.424	236	1.35e-09	55.5
WP_011014910.1	WP_011013802.1	26.882	186	1.57e-09	55.5
WP_011014910.1	WP_011013802.1	26.601	203	1.91e-09	55.1
WP_011014910.1	WP_011013783.1	24.762	210	1.87e-09	54.7
WP_011014910.1	WP_011266014.1	30.822	146	2.35e-09	55.5
WP_011014910.1	WP_011013338.1	26.693	251	2.54e-09	54.7
WP_011014910.1	WP_011013338.1	29.333	150	1.04e-07	49.7
WP_011014910.1	WP_003856445.1	27.536	207	2.63e-09	54.7
WP_011014910.1	WP_004567959.1	26.991	226	3.04e-09	54.7
WP_011014910.1	WP_004567959.1	30.921	152	3.53e-08	51.6
WP_011014910.1	WP_011014233.1	25.652	230	3.69e-09	55.5
WP_011014910.1	WP_011014233.1	26.066	211	9.49e-08	50.8
WP_011014910.1	WP_003854632.1	25.833	240	5.37e-09	54.3
WP_011014910.1	WP_003854632.1	28.571	182	2.08e-08	52.8
WP_011014910.1	WP_011014850.1	26.829	205	8.97e-09	53.5
WP_011014910.1	WP_011014850.1	29.197	137	4.56e-06	45.1
WP_011014910.1	WP_011014374.1	32.203	177	1.14e-08	52.4
WP_011014910.1	WP_011014362.1	40.741	54	1.22e-08	53.9
WP_011014910.1	WP_011013807.1	24.510	204	1.38e-08	52.4
WP_011014910.1	WP_011013642.1	28.571	196	1.50e-08	53.1
WP_011014910.1	WP_011013931.1	27.434	226	2.89e-08	50.8
WP_011014910.1	WP_011013851.1	26.154	195	3.55e-08	51.6
WP_011014910.1	WP_011015020.1	25.670	261	4.75e-08	52.0
WP_011014910.1	WP_003858089.1	24.887	221	1.14e-07	49.3
WP_011014910.1	WP_003858089.1	26.111	180	7.36e-06	43.9
WP_011014910.1	WP_011014540.1	32.738	168	3.09e-07	47.8
WP_011014910.1	WP_011265986.1	26.991	226	3.85e-07	49.3
WP_011014910.1	WP_011014379.1	39.655	58	4.90e-07	47.8
WP_011014910.1	WP_011014424.1	36.667	60	1.21e-06	47.4
WP_011014910.1	WP_011015118.1	28.085	235	2.01e-06	46.6
WP_011014910.1	WP_011014110.1	30.159	126	2.19e-06	47.0
WP_011014910.1	WP_003860245.1	26.471	204	2.69e-06	45.8
WP_011014910.1	WP_011014807.1	26.829	205	3.04e-06	46.2
WP_011014910.1	WP_011265694.1	34.146	164	3.39e-06	45.8
WP_011014910.1	WP_011014012.1	24.519	208	4.04e-06	45.8
WP_011014910.1	WP_003856990.1	38.462	65	7.78e-06	43.9
WP_011014910.1	WP_003857431.1	28.125	160	8.29e-06	43.9
WP_011014912.1	WP_011014912.1	100.000	467	0.0	944
WP_011014913.1	WP_011014913.1	100.000	286	0.0	537
WP_011014913.1	WP_011013759.1	32.734	278	8.79e-27	102
WP_011014914.1	WP_011014914.1	100.000	334	0.0	655
WP_011014914.1	WP_011015246.1	42.029	69	5.07e-12	61.6
WP_011014915.1	WP_011014915.1	100.000	204	7.02e-150	410
WP_011014916.1	WP_011014916.1	100.000	1054	0.0	2164
WP_011014916.1	WP_011015075.1	24.728	918	2.56e-42	164
WP_011014917.1	WP_011014917.1	100.000	95	8.76e-63	182
WP_011014918.1	WP_011014918.1	100.000	234	3.29e-175	477
WP_011014919.1	WP_011014919.1	100.000	246	0.0	499
WP_011014920.1	WP_011014920.1	100.000	442	0.0	875
WP_011014922.1	WP_011014922.1	100.000	550	0.0	1107
WP_011014922.1	WP_011013343.1	27.481	393	1.01e-17	82.0
WP_011014923.1	WP_011014923.1	100.000	472	0.0	946
WP_011014923.1	WP_011014925.1	28.571	273	3.21e-13	67.8
WP_011014923.1	WP_011013502.1	32.231	121	6.65e-06	44.7
WP_011014924.1	WP_011014924.1	100.000	366	0.0	727
WP_011014924.1	WP_011014199.1	28.249	177	2.68e-07	48.1
WP_011014925.1	WP_011014925.1	100.000	514	0.0	1033
WP_011014925.1	WP_011014923.1	28.400	250	2.00e-08	52.8
WP_011014926.1	WP_011014926.1	100.000	651	0.0	1316
WP_011014926.1	WP_011013342.1	26.730	419	8.81e-16	76.6
WP_011014926.1	WP_011014821.1	23.602	483	9.04e-10	57.8
WP_011014927.1	WP_011014927.1	100.000	265	0.0	531
WP_011014929.1	WP_011014929.1	100.000	141	1.91e-100	281
WP_011014930.1	WP_011014930.1	100.000	326	0.0	664
WP_011014932.1	WP_011014932.1	100.000	509	0.0	1009
WP_011014932.1	WP_020948585.1	27.500	440	2.50e-34	132
WP_011014933.1	WP_011014933.1	100.000	740	0.0	1481
WP_011014933.1	WP_011013340.1	38.235	272	1.89e-53	192
WP_011014933.1	WP_011013340.1	31.535	241	3.75e-21	94.7
WP_011014933.1	WP_011013341.1	36.604	265	8.61e-49	175
WP_011014933.1	WP_011015349.1	29.682	283	2.96e-17	82.4
WP_011014934.1	WP_011014934.1	100.000	412	0.0	814
WP_011014934.1	WP_011014937.1	41.100	309	8.44e-52	182
WP_011014934.1	WP_011014935.1	31.790	324	1.28e-32	124
WP_011014935.1	WP_011014935.1	100.000	436	0.0	863
WP_011014935.1	WP_011014937.1	38.125	320	1.16e-54	191
WP_011014935.1	WP_011014934.1	32.716	324	1.73e-33	126
WP_011014937.1	WP_011014937.1	100.000	812	0.0	1617
WP_011014937.1	WP_011014935.1	37.771	323	2.88e-52	185
WP_011014937.1	WP_011014935.1	26.471	204	8.20e-08	51.6
WP_011014937.1	WP_011014934.1	41.100	309	2.78e-51	181
WP_011014937.1	WP_011265835.1	30.415	217	4.72e-06	46.2
WP_011014938.1	WP_011014938.1	100.000	483	0.0	983
WP_011014938.1	WP_011013975.1	97.308	483	0.0	966
WP_011014938.1	WP_011013583.1	41.100	309	1.15e-80	251
WP_011014938.1	WP_011015455.1	29.775	356	1.01e-31	125
WP_011014938.1	WP_011014060.1	27.673	318	1.41e-30	119
WP_011014938.1	WP_011015457.1	31.690	284	3.04e-25	102
WP_011014939.1	WP_011014939.1	100.000	59	1.81e-36	112
WP_011014940.1	WP_011014940.1	100.000	417	0.0	845
WP_011014941.1	WP_011014941.1	100.000	245	0.0	507
WP_011014941.1	WP_011015469.1	31.383	188	3.24e-12	61.2
WP_011014942.1	WP_011014942.1	100.000	323	0.0	654
WP_011014942.1	WP_011015277.1	29.557	203	6.79e-09	52.8
WP_011014942.1	WP_011014747.1	28.743	167	1.32e-07	48.1
WP_011014943.1	WP_011014943.1	100.000	381	0.0	780
WP_011014943.1	WP_011013628.1	29.918	244	2.97e-21	91.3
WP_011014943.1	WP_101677576.1	26.667	210	4.58e-13	66.2
WP_011014943.1	WP_011013672.1	24.227	388	6.93e-12	62.8
WP_011014943.1	WP_011265689.1	28.509	228	2.22e-11	61.2
WP_011014943.1	WP_003859886.1	25.461	271	7.38e-10	56.2
WP_011014945.1	WP_011014945.1	100.000	209	2.70e-151	415
WP_011014945.1	WP_011265894.1	57.407	108	3.45e-43	144
WP_011014945.1	WP_011013812.1	42.982	114	3.11e-20	82.8
WP_011014945.1	WP_020948581.1	35.398	113	2.76e-13	64.3
WP_011014946.1	WP_011014946.1	100.000	408	0.0	848
WP_011014948.1	WP_011014948.1	100.000	205	2.29e-150	412
WP_011014950.1	WP_011014950.1	100.000	143	2.36e-102	286
WP_011014951.1	WP_011014951.1	100.000	359	0.0	744
WP_011014952.1	WP_011014952.1	100.000	640	0.0	1325
WP_011014952.1	WP_011015000.1	27.407	135	9.06e-06	45.1
WP_011014954.1	WP_011014954.1	100.000	358	0.0	721
WP_011014955.1	WP_011014955.1	100.000	307	0.0	603
WP_011014956.1	WP_011014956.1	100.000	367	0.0	760
WP_011014957.1	WP_011014957.1	100.000	500	0.0	1002
WP_011014958.1	WP_011014958.1	100.000	675	0.0	1311
WP_011014958.1	WP_011014138.1	28.191	188	8.14e-17	81.3
WP_011014960.1	WP_011014960.1	100.000	477	0.0	989
WP_011014960.1	WP_003856962.1	34.746	472	1.42e-75	241
WP_011014962.1	WP_011014962.1	100.000	133	8.69e-97	271
WP_011014963.1	WP_011014963.1	100.000	302	0.0	613
WP_011014963.1	WP_011015375.1	32.727	110	1.27e-07	48.5
WP_011014964.1	WP_011014964.1	100.000	481	0.0	985
WP_011014965.1	WP_011014965.1	100.000	72	1.86e-50	149
WP_011014966.1	WP_011014966.1	100.000	441	0.0	878
WP_011014966.1	WP_011014967.1	65.541	148	2.41e-56	180
WP_011014966.1	WP_227747714.1	41.379	87	3.50e-21	85.5
WP_011014966.1	WP_231838274.1	36.667	120	3.55e-13	62.8
WP_011014967.1	WP_011014967.1	100.000	164	2.06e-118	328
WP_011014967.1	WP_011014966.1	65.541	148	1.73e-62	195
WP_011014970.1	WP_011014970.1	100.000	215	2.19e-159	436
WP_011014971.1	WP_011014971.1	100.000	1045	0.0	2124
WP_011014972.1	WP_011014972.1	100.000	368	0.0	761
WP_011014976.1	WP_011014976.1	100.000	239	1.07e-177	484
WP_011014977.1	WP_011014977.1	100.000	380	0.0	773
WP_011014985.1	WP_011014985.1	100.000	922	0.0	1905
WP_011014986.1	WP_011014986.1	100.000	93	2.33e-61	178
WP_011014988.1	WP_011014988.1	100.000	344	0.0	706
WP_011014990.1	WP_011014990.1	100.000	152	8.19e-114	315
WP_011014991.1	WP_011014991.1	100.000	187	2.17e-139	383
WP_011014992.1	WP_011014992.1	100.000	80	5.44e-56	163
WP_011014993.1	WP_011014993.1	100.000	181	1.09e-133	368
WP_011014994.1	WP_011014994.1	100.000	142	1.14e-105	294
WP_011014995.1	WP_011014995.1	100.000	114	1.95e-80	228
WP_011014996.1	WP_011014996.1	100.000	516	0.0	1061
WP_011014997.1	WP_011014997.1	100.000	612	0.0	1266
WP_011014998.1	WP_011014998.1	100.000	80	9.43e-56	163
WP_011015000.1	WP_011015000.1	100.000	623	0.0	1268
WP_011015000.1	WP_011265975.1	32.667	150	3.19e-08	52.8
WP_011015000.1	WP_011014952.1	27.407	135	9.77e-06	45.1
WP_011015002.1	WP_011015002.1	100.000	424	0.0	862
WP_011015004.1	WP_011015004.1	100.000	684	0.0	1379
WP_011015005.1	WP_011015005.1	100.000	162	1.45e-119	331
WP_011015006.1	WP_011015006.1	100.000	194	4.86e-142	390
WP_011015007.1	WP_011015007.1	100.000	144	1.18e-106	296
WP_011015008.1	WP_011015008.1	100.000	517	0.0	1056
WP_011015008.1	WP_011013981.1	98.066	517	0.0	1033
WP_011015008.1	WP_011015123.1	97.679	517	0.0	1030
WP_011015008.1	WP_011015456.1	37.773	458	3.61e-84	265
WP_011015008.1	WP_011014124.1	35.088	57	5.01e-06	45.1
WP_011015008.1	WP_011015161.1	35.088	57	6.75e-06	44.7
WP_011015009.1	WP_011015009.1	100.000	357	0.0	713
WP_011015009.1	WP_011015522.1	33.778	225	2.33e-14	68.6
WP_011015010.1	WP_011015010.1	100.000	243	0.0	502
WP_011015010.1	WP_003856785.1	36.325	234	6.54e-43	142
WP_011015011.1	WP_011015011.1	100.000	305	0.0	614
WP_011015011.1	WP_172769660.1	25.500	200	1.55e-09	55.1
WP_011015011.1	WP_172769660.1	39.655	58	1.10e-06	46.2
WP_011015012.1	WP_011015012.1	100.000	196	1.69e-144	396
WP_011015014.1	WP_011015014.1	100.000	241	3.53e-173	473
WP_011015015.1	WP_011015015.1	100.000	382	0.0	776
WP_011015015.1	WP_011015388.1	40.642	374	1.06e-73	231
WP_011015017.1	WP_011015017.1	100.000	380	0.0	779
WP_011015019.1	WP_011015019.1	100.000	706	0.0	1450
WP_011015020.1	WP_011015020.1	100.000	621	0.0	1264
WP_011015020.1	WP_011014011.1	31.551	561	1.31e-74	248
WP_011015020.1	WP_011014139.1	28.109	587	2.76e-63	223
WP_011015020.1	WP_011014139.1	29.792	480	1.97e-50	185
WP_011015020.1	WP_011014012.1	26.797	612	6.93e-53	187
WP_011015020.1	WP_011014362.1	24.587	606	2.84e-44	163
WP_011015020.1	WP_011014424.1	29.032	279	1.34e-34	135
WP_011015020.1	WP_011265658.1	31.452	248	7.33e-34	132
WP_011015020.1	WP_003854632.1	33.977	259	1.91e-28	113
WP_011015020.1	WP_011013642.1	32.328	232	4.18e-28	112
WP_011015020.1	WP_011014865.1	27.789	475	2.64e-26	109
WP_011015020.1	WP_011013931.1	31.140	228	6.93e-23	94.0
WP_011015020.1	WP_011265869.1	33.182	220	7.33e-23	99.0
WP_011015020.1	WP_011014807.1	32.099	243	1.83e-22	98.2
WP_011015020.1	WP_011014807.1	26.721	247	6.94e-13	67.8
WP_011015020.1	WP_011013622.1	31.556	225	9.98e-22	92.0
WP_011015020.1	WP_003855103.1	32.035	231	1.04e-21	90.9
WP_011015020.1	WP_011014379.1	33.333	207	2.09e-21	90.9
WP_011015020.1	WP_011013479.1	31.132	212	1.13e-19	86.7
WP_011015020.1	WP_011015118.1	31.618	272	1.45e-19	89.0
WP_011015020.1	WP_011015118.1	28.340	247	1.27e-13	70.1
WP_011015020.1	WP_011014450.1	27.004	237	5.24e-19	85.1
WP_011015020.1	WP_011015040.1	29.615	260	7.04e-19	86.3
WP_011015020.1	WP_011015040.1	28.899	218	5.17e-11	61.6
WP_011015020.1	WP_011014492.1	29.048	210	3.25e-18	81.3
WP_011015020.1	WP_011015140.1	27.753	227	3.67e-18	83.2
WP_011015020.1	WP_011013712.1	29.231	260	4.49e-18	84.3
WP_011015020.1	WP_003858089.1	32.394	213	6.78e-18	79.7
WP_011015020.1	WP_011013851.1	28.761	226	8.16e-18	81.6
WP_011015020.1	WP_011014212.1	30.631	222	9.02e-18	79.7
WP_011015020.1	WP_011014327.1	27.948	229	2.28e-17	80.9
WP_011015020.1	WP_003858826.1	29.279	222	2.34e-17	78.6
WP_011015020.1	WP_011014850.1	29.825	228	3.59e-16	75.9
WP_011015020.1	WP_011265986.1	28.980	245	4.14e-16	78.2
WP_011015020.1	WP_011014374.1	29.646	226	5.02e-16	74.7
WP_011015020.1	WP_011013802.1	27.354	223	8.25e-16	74.3
WP_011015020.1	WP_003860245.1	26.877	253	3.18e-15	73.2
WP_011015020.1	WP_011265940.1	27.273	231	4.94e-15	72.0
WP_011015020.1	WP_011015284.1	29.911	224	5.01e-15	72.0
WP_011015020.1	WP_011013968.1	32.317	164	9.71e-15	73.6
WP_011015020.1	WP_011013985.1	31.818	176	1.17e-14	70.5
WP_011015020.1	WP_011013698.1	25.664	226	1.18e-14	70.9
WP_011015020.1	WP_003857431.1	29.108	213	2.74e-14	69.3
WP_011015020.1	WP_011014233.1	30.144	209	5.49e-14	71.2
WP_011015020.1	WP_011014233.1	25.630	238	1.34e-10	60.5
WP_011015020.1	WP_003861735.1	26.122	245	5.99e-14	69.3
WP_011015020.1	WP_003857536.1	24.554	224	1.26e-13	67.4
WP_011015020.1	WP_011013338.1	25.664	226	1.43e-13	67.8
WP_011015020.1	WP_003856445.1	28.571	231	2.59e-13	67.0
WP_011015020.1	WP_011013783.1	23.932	234	3.48e-13	66.2
WP_011015020.1	WP_011013333.1	32.317	164	3.83e-13	66.2
WP_011015020.1	WP_011013906.1	26.768	198	5.36e-13	65.9
WP_011015020.1	WP_003862124.1	30.172	232	1.89e-12	65.9
WP_011015020.1	WP_003862124.1	29.474	190	1.25e-07	50.8
WP_011015020.1	WP_011014154.1	32.370	173	2.18e-12	65.9
WP_011015020.1	WP_011014785.1	25.405	185	4.09e-12	62.8
WP_011015020.1	WP_011265694.1	23.517	472	4.88e-12	64.7
WP_011015020.1	WP_004567959.1	26.267	217	7.58e-12	63.2
WP_011015020.1	WP_011013996.1	25.000	204	1.02e-11	62.8
WP_011015020.1	WP_020948580.1	32.609	138	2.20e-11	62.8
WP_011015020.1	WP_011265741.1	37.864	103	4.75e-11	61.6
WP_011015020.1	WP_011013807.1	28.947	228	7.68e-11	59.3
WP_011015020.1	WP_011014000.1	42.029	69	8.34e-11	60.8
WP_011015020.1	WP_003856990.1	27.778	180	1.20e-10	58.9
WP_011015020.1	WP_011013984.1	27.000	200	2.33e-10	57.8
WP_011015020.1	WP_011013331.1	27.948	229	4.78e-09	53.5
WP_011015020.1	WP_011015133.1	24.631	203	7.01e-09	55.1
WP_011015020.1	WP_011015133.1	28.718	195	2.42e-07	50.1
WP_011015020.1	WP_011015345.1	26.702	191	1.75e-08	52.8
WP_011015020.1	WP_011013466.1	25.481	208	2.58e-08	52.0
WP_011015020.1	WP_011014910.1	25.670	261	5.36e-08	52.0
WP_011015020.1	WP_003856078.1	27.803	223	7.50e-08	50.4
WP_011015020.1	WP_011015221.1	29.577	213	3.93e-07	48.1
WP_011015020.1	WP_011014351.1	25.405	185	6.04e-07	48.5
WP_011015020.1	WP_011014089.1	29.070	172	8.05e-07	48.1
WP_011015020.1	WP_011014540.1	22.959	196	3.20e-06	44.7
WP_011015020.1	WP_011014110.1	29.323	133	3.66e-06	46.2
WP_011015021.1	WP_011015021.1	100.000	678	0.0	1363
WP_011015022.1	WP_011015022.1	100.000	393	0.0	804
WP_011015022.1	WP_041627491.1	33.728	169	1.95e-17	80.5
WP_011015024.1	WP_011015024.1	100.000	363	0.0	744
WP_011015026.1	WP_011015026.1	100.000	585	0.0	1129
WP_011015027.1	WP_011015027.1	100.000	188	7.41e-140	384
WP_011015028.1	WP_011015028.1	100.000	173	2.01e-125	346
WP_011015029.1	WP_011015029.1	100.000	368	0.0	754
WP_011015029.1	WP_011013907.1	20.690	319	2.24e-12	63.9
WP_011015029.1	WP_003862691.1	21.739	207	7.36e-12	62.8
WP_011015029.1	WP_006285864.1	20.388	309	1.44e-09	55.5
WP_011015030.1	WP_011015030.1	100.000	426	0.0	827
WP_011015031.1	WP_011015031.1	100.000	326	0.0	674
WP_011015031.1	WP_011015512.1	38.532	327	1.08e-68	214
WP_011015032.1	WP_011015032.1	100.000	615	0.0	1242
WP_011015032.1	WP_011265645.1	34.888	536	1.15e-89	286
WP_011015032.1	WP_011015047.1	31.944	576	2.03e-87	281
WP_011015033.1	WP_011015033.1	100.000	948	0.0	1962
WP_011015033.1	WP_003863441.1	29.104	134	4.97e-08	52.8
WP_011015035.1	WP_011015035.1	100.000	85	6.61e-59	171
WP_011015037.1	WP_011015037.1	100.000	503	0.0	1025
WP_011015037.1	WP_011265985.1	31.834	289	7.47e-22	95.1
WP_011015037.1	WP_011015076.1	25.348	359	4.25e-17	80.5
WP_011015037.1	WP_011015120.1	21.797	523	5.77e-16	77.0
WP_011015037.1	WP_011014806.1	23.220	323	2.80e-14	71.6
WP_011015038.1	WP_011015038.1	100.000	322	0.0	619
WP_011015038.1	WP_003853884.1	33.000	300	4.06e-46	155
WP_011015038.1	WP_003857497.1	33.654	312	1.07e-42	146
WP_011015038.1	WP_011015119.1	32.372	312	2.02e-37	132
WP_011015039.1	WP_011015039.1	100.000	276	0.0	534
WP_011015039.1	WP_006284211.1	36.214	243	4.42e-45	152
WP_011015039.1	WP_003863669.1	36.929	241	1.14e-42	144
WP_011015039.1	WP_011265986.1	34.513	226	4.49e-34	127
WP_011015040.1	WP_011015040.1	100.000	479	0.0	969
WP_011015040.1	WP_011014807.1	42.193	538	2.65e-127	379
WP_011015040.1	WP_011014807.1	35.793	271	6.82e-42	154
WP_011015040.1	WP_011015118.1	40.525	533	4.19e-116	348
WP_011015040.1	WP_011015118.1	39.004	241	1.68e-38	144
WP_011015040.1	WP_011265986.1	48.000	250	1.17e-60	207
WP_011015040.1	WP_011265986.1	40.088	227	5.36e-38	143
WP_011015040.1	WP_011015284.1	40.323	248	4.94e-55	182
WP_011015040.1	WP_011015284.1	38.938	226	1.86e-47	162
WP_011015040.1	WP_003854632.1	39.184	245	3.51e-45	158
WP_011015040.1	WP_003854632.1	32.877	292	2.12e-36	134
WP_011015040.1	WP_003855103.1	39.614	207	1.42e-35	129
WP_011015040.1	WP_003855103.1	36.538	208	7.33e-34	124
WP_011015040.1	WP_011014233.1	26.681	476	1.53e-34	132
WP_011015040.1	WP_011014233.1	27.350	234	2.91e-18	83.6
WP_011015040.1	WP_011014233.1	27.354	223	9.91e-11	60.1
WP_011015040.1	WP_003858826.1	31.890	254	8.44e-34	124
WP_011015040.1	WP_003858826.1	31.356	236	1.21e-22	93.6
WP_011015040.1	WP_003857431.1	34.177	237	1.65e-33	123
WP_011015040.1	WP_003857431.1	31.696	224	8.43e-23	93.6
WP_011015040.1	WP_011013479.1	35.065	231	1.78e-33	125
